编号,适用技能,分类,层级,关键词,意图与同义词,适用题材,大模型指令,核心摘要,详细展开,题材,风格优先级,爽点优先级,节奏默认策略,毒点权重,冲突裁决,contract注入层,反模式
RS-001,story-system,裁决,推理层,西方奇幻|奇幻|西幻,西方奇幻怎么写,奇幻,按冲突裁决排序命中条目,西方奇幻裁决规则,,奇幻,史诗感 > 冷硬算计 > 日常轻松,实力碾压 > 逆境翻盘 > 智谋博弈,快推慢收 对峙段拉长 过渡段压短,圣母病 > 情绪标签化 > 逻辑断裂,爽点与节奏 > 场景写法 > 写作技法,CHAPTER_BRIEF.writing_guidance,情绪标签化|角色行为无逻辑|战斗无代价
RS-002,story-system,裁决,推理层,东方仙侠|仙侠|修仙|系统流|无限流,东方仙侠怎么写|修仙怎么写,仙侠,按冲突裁决排序命中条目,东方仙侠裁决规则,,仙侠,冷硬算计 > 超然物外 > 热血冲突,境界碾压 > 底牌揭晓 > 因果兑现,慢蓄快爆 修炼段精简 斗法段拉满,修炼水字数 > 圣母病 > 逻辑断裂,爽点与节奏 > 桥段套路 > 场景写法,CHAPTER_BRIEF.writing_guidance,修炼变流水账|境界突破无代价|感悟靠顿悟标签
RS-003,story-system,裁决,推理层,科幻末世|末世|科幻|基地|废土|丧尸,科幻末世怎么写,科幻,按冲突裁决排序命中条目,科幻末世裁决规则,,科幻,高压克制 > 冷硬算计 > 绝境反击,绝境生存 > 资源碾压 > 智谋博弈,紧凑推进 危机不断 喘息极短,主角无敌 > 科技无代价 > 末世无压迫感,场景写法 > 爽点与节奏 > 写作技法,CHAPTER_BRIEF.writing_guidance,末世没有生存压力|科技万能|角色行为无逻辑
RS-004,story-system,裁决,推理层,都市日常|都市|都市脑洞|现实题材|黑暗题材,都市日常怎么写,都市,按冲突裁决排序命中条目,都市日常裁决规则,,都市,日常轻松 > 温情治愈 > 微妙张力,情感共鸣 > 生活逆袭 > 社交碾压,慢节奏 情感铺垫长 冲突柔和,假大空说教 > 情绪标签化 > 逻辑断裂,写作技法 > 人设与关系 > 场景写法,CHAPTER_BRIEF.writing_guidance,情感靠标签|日常无冲突|角色千人一面
RS-005,story-system,裁决,推理层,都市修真|修真|现代修真,都市修真怎么写,都市,按冲突裁决排序命中条目,都市修真裁决规则,,都市,隐秘低调 > 冷硬算计 > 热血爆发,身份反差 > 境界碾压 > 底牌揭晓,快慢交替 日常短 修真爆发长,修真体系与现代割裂 > 圣母病 > 装逼无代价,爽点与节奏 > 场景写法 > 桥段套路,CHAPTER_BRIEF.writing_guidance,修真体系照搬古代|现代元素没有影响|身份暴露无后果
RS-006,story-system,裁决,推理层,都市高武|高武|都市异能,都市高武怎么写,都市,按冲突裁决排序命中条目,都市高武裁决规则,,都市,热血冲突 > 冷硬算计 > 力量美学,实力碾压 > 以弱胜强 > 排名跃升,快节奏 战斗密集 过渡极短,战力崩盘 > 圣母病 > 无脑开挂,爽点与节奏 > 场景写法 > 桥段套路,CHAPTER_BRIEF.writing_guidance,战力体系自相矛盾|升级无代价|打斗无策略
RS-007,story-system,裁决,推理层,历史古代|历史|古代|历史脑洞|官场|权谋,历史古代怎么写,历史,按冲突裁决排序命中条目,历史古代裁决规则,,历史,沉稳厚重 > 权谋算计 > 家国情怀,权谋碾压 > 历史转折 > 身份反转,慢铺快收 权谋段拉长 战争段紧凑,现代价值观强加古人 > 逻辑断裂 > 历史常识错误,写作技法 > 人设与关系 > 场景写法,CHAPTER_BRIEF.writing_guidance,用现代口语写古代|权谋无逻辑|历史事件随意篡改
RS-008,story-system,裁决,推理层,玄幻|传统玄幻|玄幻脑洞,玄幻怎么写|升级流怎么写,玄幻,按冲突裁决排序命中条目,玄幻裁决规则,,玄幻,热血冲突 > 冷硬算计 > 史诗铺陈,等级压制 > 逆境翻盘 > 底牌揭晓,快推强爆 小境界短写 大冲突长写,战力崩盘 > 圣母病 > 爽点软收尾,爽点与节奏 > 金手指与设定 > 场景写法,CHAPTER_BRIEF.writing_guidance,战力体系混乱|升级无代价|打脸没有补刀
RS-009,story-system,裁决,推理层,悬疑|推理|规则怪谈|克苏鲁,悬疑怎么写|推理怎么写|规则怪谈怎么写,悬疑,按冲突裁决排序命中条目,悬疑裁决规则,,悬疑,高压克制 > 信息控制 > 冷硬推理,真相揭示 > 规则反用 > 误导反转,慢给线索 快给危机 揭示分层,凭空新证据 > 谜底提前透光 > 恐惧无代价,场景写法 > 写作技法 > 桥段套路,CHAPTER_BRIEF.writing_guidance,线索不公平|侦探神启|规则没有惩罚
RS-010,story-system,裁决,推理层,游戏|电竞|网游|体育竞技,电竞怎么写|比赛怎么写,游戏,按冲突裁决排序命中条目,游戏电竞裁决规则,,游戏,竞技张力 > 团队协作 > 热血爆发,逆风翻盘 > 技术碾压 > 团队配合,赛前短铺 比赛强推 赛后复盘压短,规则不清 > 胜负靠口号 > 技术描写空泛,场景写法 > 人设与关系 > 爽点与节奏,CHAPTER_BRIEF.writing_guidance,比赛机制含糊|团队只喊口号|胜负没有策略因果
RS-011,story-system,裁决,推理层,古言|宫斗宅斗|古风世情,古言怎么写|宫斗怎么写,古言,按冲突裁决排序命中条目,古言裁决规则,,古言,礼法压迫 > 权谋博弈 > 情感暗流,身份反转 > 名声反击 > 权谋碾压,慢铺证据 快收反击 礼法后果不断线,现代口语 > 权谋无证据 > 礼法失效,人设与关系 > 写作技法 > 场景写法,CHAPTER_BRIEF.writing_guidance,现代价值观硬套|宅斗无证据|身份礼法无约束
RS-012,story-system,裁决,推理层,现言|甜宠|豪门总裁|娱乐圈|豪门|追妻|火葬场,现言怎么写|甜宠怎么写|追妻怎么写,现言,按冲突裁决排序命中条目,现言裁决规则,,现言,情感张力 > 现实质感 > 轻喜互动,关系推进 > 身份揭露 > 情绪反转,情感铺垫密集 冲突短促 关系变化要可见,工业糖精 > 误会硬拖 > 角色行为悬浮,人设与关系 > 写作技法 > 场景写法,CHAPTER_BRIEF.writing_guidance,只写心跳脸红|霸总工具人化|现实逻辑悬浮
RS-013,story-system,裁决,推理层,幻言|玄幻言情|仙侠言情,幻言怎么写|宿命感怎么写,幻言,按冲突裁决排序命中条目,幻言裁决规则,,幻言,情感抉择 > 力量代价 > 宿命张力,情感牺牲 > 境界突破 > 身份揭示,感情线与力量线同步推进 虐点必须改变立场,恋爱主线脱节 > 宿命万能 > 女主被代打,人设与关系 > 金手指与设定 > 爽点与节奏,CHAPTER_BRIEF.writing_guidance,感情和主线两张皮|宿命替代行动|成长被男主代打
RS-014,story-system,裁决,推理层,年代|民国|年代文|四合院|工厂|票证,年代文怎么写|民国言情怎么写,年代,按冲突裁决排序命中条目,年代裁决规则,,年代,时代质感 > 情感克制 > 生存选择,时代冲击 > 关系守护 > 事业积累,日常细节慢铺 关键事件快收 时代后果必须落地,时代背景装饰化 > 现代价值观硬套 > 物质条件失真,场景写法 > 人设与关系 > 写作技法,CHAPTER_BRIEF.writing_guidance,年份只是标签|消费观现代化|时代压力不影响选择
RS-015,story-system,裁决,推理层,种田|经营|基建,种田怎么写|经营怎么写,种田,按冲突裁决排序命中条目,种田经营裁决规则,,种田,积累满足 > 共同体扩张 > 低烈度冲突,成果展示 > 资源解锁 > 关系互惠,小目标快兑现 大目标慢积累 阶段成果要可见,流水账 > 没有资源瓶颈 > 成果不可见,场景写法 > 金手指与设定 > 爽点与节奏,CHAPTER_BRIEF.writing_guidance,经营只记账|发财无阻力|共同体没有变化
RS-016,story-system,裁决,推理层,快穿|攻略系统|小世界|任务|原主|系统,快穿怎么写|攻略任务怎么写,快穿,按冲突裁决排序命中条目,快穿裁决规则,,快穿,任务约束 > 情感选择 > 主线回收,身份反转 > 任务完成 > 记忆揭示,世界开局快立目标 中段加限制 结尾回收主线,小世界重复 > 系统代替思考 > 通关无主线价值,人设与关系 > 金手指与设定 > 桥段套路,CHAPTER_BRIEF.writing_guidance,每个世界同模板|系统直接给答案|攻略对象工具人化
RS-017,story-system,裁决,推理层,衍生|同人|二创|原作|OOC,同人怎么写|衍生文怎么写,衍生,按冲突裁决排序命中条目,衍生裁决规则,,衍生,原作识别 > 新变量推进 > 关系改写,蝴蝶效应 > 名场面反转 > 角色互文,先稳原作锚点 再放大改写后果,角色OOC > 复述原作 > 新变量无影响,人设与关系 > 场景写法 > 写作技法,CHAPTER_BRIEF.writing_guidance,原作角色失真|只是复述剧情|改写没有后果
